Index,Mac
5/27/08,3635.210048
5/28/08,3631.996262
5/29/08,3632.584396
5/30/08,3635.191424
5/31/08,3631.691458
6/1/08,3632.870036
6/2/08,3631.693643
6/3/08,3631.857535
6/4/08,3631.701736
6/5/08,3635.754024
6/6/08,3638.732978
6/7/08,3637.168567
6/8/08,3632.901926
6/9/08,3638.080948
6/10/08,3639.450515
6/11/08,3635.988933
6/12/08,3637.918985
6/13/08,3631.070239
6/14/08,3637.917611
6/15/08,3639.128474
6/16/08,3633.088488
6/17/08,3633.673774
6/18/08,3630.666424
6/19/08,3636.308807
6/20/08,3634.902358
6/21/08,3632.698369
6/22/08,3631.059161
6/23/08,3635.01644
6/24/08,3639.298252
6/25/08,3636.609106
6/26/08,3635.335122
6/27/08,3632.88097
6/28/08,3631.113176
6/29/08,3635.409789
6/30/08,3634.452804
7/1/08,3640
7/2/08,3572.584043
7/3/08,3575.36437
7/4/08,3570.759909
7/5/08,3637.854127
7/6/08,3639.319728
7/7/08,3594.406217
7/8/08,3621.35105
7/9/08,3624.78751
7/10/08,3570.458835
7/11/08,3609.88148
7/12/08,3594.998537
7/13/08,3576.707053
7/14/08,3617.213557
7/15/08,3628.289201
7/16/08,3600.750085
7/17/08,3598.035521
7/18/08,3579.180662
7/19/08,3602.460887
7/20/08,3619.407579
7/21/08,3581.73877
7/22/08,3591.655516
7/23/08,3607.00244
7/24/08,3612.416074
7/25/08,3573.79017
7/26/08,3577.439372
7/27/08,3603.352005
7/28/08,3597.467493
7/29/08,3636.852818
7/30/08,3584.65101
7/31/08,3625.874592
8/1/08,3578.521134
8/2/08,3588.587192
8/3/08,3584.244025
8/4/08,3601.34028
8/5/08,3593.646975
8/6/08,3606.284832
8/7/08,3623.407733
8/8/08,3630.193665
8/9/08,3601.589445
8/10/08,3638.570934
8/11/08,3583.785164
8/12/08,3594.516446
8/13/08,3591.199794
8/14/08,3627.98353
8/15/08,3625.494016
8/16/08,3583.052809
8/17/08,3608.019341
8/18/08,3610.311749
8/19/08,3573.337618
8/20/08,3588.853493
8/21/08,3595.283349
8/22/08,3583.596735
8/23/08,3607.5035
8/24/08,3622.484292
8/25/08,3575.299519
8/26/08,3630.651546
8/27/08,3625.87717
8/28/08,3613.362056
8/29/08,3602.885488
8/30/08,3623.179137
8/31/08,3627.803328
9/1/08,3592.897545
9/2/08,3622.937571
9/3/08,3603.895639
9/4/08,3632.508511
9/5/08,3604.310086
9/6/08,3614.375175
9/7/08,3639.16283
9/8/08,3607.533184
9/9/08,3572.615276
9/10/08,3610.939769
9/11/08,3586.303157
9/12/08,3602.507614
9/13/08,3581.350564
9/14/08,3601.71035
9/15/08,3615.832905
9/16/08,3613.618994
9/17/08,3593.176686
9/18/08,3582.871997
9/19/08,3601.155271
9/20/08,3576.465036
9/21/08,3612.178704
9/22/08,3600.091743
9/23/08,3580.37601
9/24/08,3604.260109
9/25/08,3605.806865
9/26/08,3574.042418
9/27/08,3631.24025
9/28/08,3637.75827
9/29/08,3577.130231
9/30/08,3630.612617
10/1/08,3570
10/2/08,3297.610444
10/3/08,3217.898769
10/4/08,3260.406675
10/5/08,2975.198353
10/6/08,3298.979359
10/7/08,3030.515769
10/8/08,3043.256601
10/9/08,3300.065798
10/10/08,3037.433735
10/11/08,3227.236373
10/12/08,3432.775143
10/13/08,3096.064728
10/14/08,3340.500359
10/15/08,3245.504008
10/16/08,3209.927796
10/17/08,3046.231347
10/18/08,3389.173542
10/19/08,3189.405842
10/20/08,3376.156613
10/21/08,3217.685269
10/22/08,3051.454551
10/23/08,3347.917925
10/24/08,3552.329344
10/25/08,2983.761018
10/26/08,3306.257197
10/27/08,3511.818149
10/28/08,3232.739729
10/29/08,3222.764298
10/30/08,3497.909225
10/31/08,3117.673486
11/1/08,3139.501291
11/2/08,2992.071484
11/3/08,2990.790815
11/4/08,3246.81743
11/5/08,3495.422618
11/6/08,3275.387329
11/7/08,3224.462391
11/8/08,3544.684007
11/9/08,3172.261662
11/10/08,3152.404918
11/11/08,3009.815413
11/12/08,3450.136312
11/13/08,3401.077605
11/14/08,3148.979302
11/15/08,3487.614695
11/16/08,3083.882541
11/17/08,3429.105094
11/18/08,3311.386962
11/19/08,3021.768878
11/20/08,2984.840071
11/21/08,3004.057248
11/22/08,2992.471586
11/23/08,3118.357623
11/24/08,3394.392968
11/25/08,3380.3588
11/26/08,3476.829266
11/27/08,3236.736207
11/28/08,3374.201567
11/29/08,3374.11199
11/30/08,3497.474003
12/1/08,3554.143012
12/2/08,3081.123542
12/3/08,3346.198176
12/4/08,3361.265076
12/5/08,3116.188484
12/6/08,3287.128867
12/7/08,3156.007693
12/8/08,3485.285088
12/9/08,3296.161388
12/10/08,3241.961584
12/11/08,3273.733853
12/12/08,3415.03569
12/13/08,2964.040026
12/14/08,2984.733365
12/15/08,3081.692351
12/16/08,3479.297907
12/17/08,3007.741391
12/18/08,3077.601824
12/19/08,3306.375904
12/20/08,3241.432748
12/21/08,3179.730913
12/22/08,3076.593046
12/23/08,3499.258005
12/24/08,3316.797456
12/25/08,3336.351064
12/26/08,2977.339082
12/27/08,3360.449881
12/28/08,3084.531128
12/29/08,3228.010573
12/30/08,3389.22031
12/31/08,3540.175123
1/1/09,2960
1/2/09,3121.061751
1/3/09,3018.024883
1/4/09,3274.835981
1/5/09,2979.190362
1/6/09,3144.683688
1/7/09,3080.9913
1/8/09,3263.894385
1/9/09,3005.640092
1/10/09,2994.543487
1/11/09,3134.528699
1/12/09,3149.446639
1/13/09,3202.920331
1/14/09,3277.35874
1/15/09,3096.431925
1/16/09,3312.188781
1/17/09,3042.428204
1/18/09,3315.611975
1/19/09,3095.531491
1/20/09,3133.941448
1/21/09,3322.342794
1/22/09,2987.799927
1/23/09,2973.226596
1/24/09,3058.671373
1/25/09,3082.843784
1/26/09,3003.884182
1/27/09,3010.319785
1/28/09,3288.253523
1/29/09,3046.664159
1/30/09,3145.260547
1/31/09,3022.40965
2/1/09,3182.423983
2/2/09,3323.118168
2/3/09,3339.867848
2/4/09,3069.864772
2/5/09,3092.450745
2/6/09,2993.046663
2/7/09,3011.374431
2/8/09,3289.117484
2/9/09,3111.659512
2/10/09,3236.665556
2/11/09,3309.420452
2/12/09,3255.616971
2/13/09,3122.856703
2/14/09,3332.44909
2/15/09,3294.266138
2/16/09,3322.026974
2/17/09,2990.440322
2/18/09,3280.238763
2/19/09,3144.90255
2/20/09,3317.360025
2/21/09,3284.251109
2/22/09,3249.769096
2/23/09,3095.0664
2/24/09,3133.368778
2/25/09,2981.78766
2/26/09,3152.25696
2/27/09,3032.80485
2/28/09,3275.353645
3/1/09,3342.789952
3/2/09,3185.964847
3/3/09,3077.142749
3/4/09,3011.999183
3/5/09,3296.974927
3/6/09,3108.634361
3/7/09,3093.384604
3/8/09,3107.89811
3/9/09,3335.440884
3/10/09,3058.312848
3/11/09,2993.776559
3/12/09,2992.441414
3/13/09,3083.153443
3/14/09,3314.045596
3/15/09,3259.272176
3/16/09,3053.486322
3/17/09,3320.910296
3/18/09,3194.104581
3/19/09,3181.669064
3/20/09,3336.264339
3/21/09,3055.655134
3/22/09,3050.148807
3/23/09,3275.111215
3/24/09,3060.579294
3/25/09,3192.087884
3/26/09,3173.909538
3/27/09,3076.334794
3/28/09,3131.873429
3/29/09,3180.726624
3/30/09,3317.387862
3/31/09,3201.837424
4/1/09,3350
4/2/09,3814.396662
4/3/09,3577.228478
4/4/09,3688.275423
4/5/09,3564.092735
4/6/09,3817.454499
4/7/09,3887.043322
4/8/09,3453.796755
4/9/09,3971.502396
4/10/09,3922.55546
4/11/09,3680.141364
4/12/09,3935.686527
4/13/09,3395.498346
4/14/09,3674.989269
4/15/09,3708.704103
4/16/09,3522.184771
4/17/09,3708.833791
4/18/09,3828.001346
4/19/09,3715.977709
4/20/09,3499.037726
4/21/09,3540.488154
4/22/09,3898.644904
4/23/09,3946.614651
4/24/09,3510.824488
4/25/09,3474.772821
4/26/09,3411.015966
4/27/09,3561.289193
4/28/09,3782.325505
4/29/09,3863.703551
4/30/09,3692.333828
5/1/09,3636.853468
5/2/09,3715.144521
5/3/09,3668.594336
5/4/09,3686.465095
5/5/09,3924.800187
5/6/09,3633.159431
5/7/09,3736.401265
5/8/09,3351.603109
5/9/09,3971.693157
5/10/09,3890.469724
5/11/09,3507.509511
5/12/09,3736.046929
5/13/09,3593.093905
5/14/09,3705.66758
5/15/09,3950.814556
5/16/09,3925.778357
5/17/09,3899.60417
5/18/09,3482.564544
5/19/09,3875.01905
5/20/09,3799.970469
5/21/09,3712.089014
5/22/09,3499.66657
5/23/09,3536.997733
5/24/09,3719.022578
5/25/09,3456.661423
5/26/09,3548.329862
5/27/09,3938.329179
5/28/09,3607.645596
5/29/09,3659.210959
5/30/09,3523.522451
5/31/09,3594.076824
6/1/09,3417.106134
6/2/09,3910.357229
6/3/09,3597.580259
6/4/09,3925.202661
6/5/09,3943.577294
6/6/09,3895.098128
6/7/09,3610.472024
6/8/09,3492.068444
6/9/09,3612.424787
6/10/09,3943.35119
6/11/09,3811.207513
6/12/09,3595.496801
6/13/09,3941.412684
6/14/09,3809.22381
6/15/09,3745.711126
6/16/09,3448.124267
6/17/09,3866.43089
6/18/09,3877.493228
6/19/09,3388.489585
6/20/09,3472.182843
6/21/09,3396.948274
6/22/09,3564.083992
6/23/09,3682.426778
6/24/09,3825.491809
6/25/09,3530.696786
6/26/09,3352.744108
6/27/09,3401.979303
6/28/09,3704.706327
6/29/09,3727.888235
6/30/09,3467.291373
7/1/09,3980
7/2/09,4285.673113
7/3/09,4445.919468
7/4/09,4244.907907
7/5/09,4118.037376
7/6/09,4257.512768
7/7/09,4007.612792
7/8/09,4120.850765
7/9/09,4207.139749
7/10/09,4380.168772
7/11/09,4221.519141
7/12/09,4376.188819
7/13/09,4449.790449
7/14/09,4344.075702
7/15/09,4431.241826
7/16/09,4010.533748
7/17/09,4317.261724
7/18/09,4274.991696
7/19/09,4197.611996
7/20/09,4367.852138
7/21/09,3989.80252
7/22/09,4341.45203
7/23/09,4202.481869
7/24/09,4023.690244
7/25/09,4169.870192
7/26/09,4324.981323
7/27/09,4254.969727
7/28/09,4169.678883
7/29/09,4017.277047
7/30/09,4118.662743
7/31/09,4138.970112
8/1/09,4012.932608
8/2/09,4263.207008
8/3/09,3993.539398
8/4/09,4435.466757
8/5/09,4130.710913
8/6/09,4099.128919
8/7/09,4327.626897
8/8/09,4233.287989
8/9/09,3991.027725
8/10/09,4266.936246
8/11/09,4199.667335
8/12/09,4001.149563
8/13/09,4403.028354
8/14/09,3987.661246
8/15/09,4292.655338
8/16/09,4123.729036
8/17/09,4242.268745
8/18/09,4216.923149
8/19/09,4209.783797
8/20/09,4308.459874
8/21/09,4095.035182
8/22/09,4440.552936
8/23/09,4401.412245
8/24/09,4400.53907
8/25/09,4201.519767
8/26/09,4011.768801
8/27/09,4294.950542
8/28/09,4268.230596
8/29/09,4439.243203
8/30/09,4389.054669
8/31/09,4142.308379
9/1/09,4394.752752
9/2/09,3985.224978
9/3/09,4318.918734
9/4/09,4059.208708
9/5/09,4354.589943
9/6/09,4123.76327
9/7/09,4367.255737
9/8/09,4372.688131
9/9/09,4296.426357
9/10/09,4050.700885
9/11/09,3986.759553
9/12/09,4138.354302
9/13/09,4394.591192
9/14/09,4168.692907
9/15/09,4325.053358
9/16/09,4185.079338
9/17/09,4227.185704
9/18/09,4261.423269
9/19/09,4083.317023
9/20/09,4014.262834
9/21/09,4025.735219
9/22/09,4328.010401
9/23/09,4378.573313
9/24/09,4195.815476
9/25/09,4085.869643
9/26/09,4383.36952
9/27/09,4421.340582
9/28/09,4095.953657
9/29/09,4109.145269
9/30/09,4204.849092
10/1/09,4450
10/2/09,3809.681279
10/3/09,3980.589094
10/4/09,4113.111974
10/5/09,3946.62138
10/6/09,4153.566092
10/7/09,3906.263066
10/8/09,4224.637346
10/9/09,4022.131281
10/10/09,4114.895995
10/11/09,4238.127214
10/12/09,3879.281421
10/13/09,4199.727627
10/14/09,4313.48257
10/15/09,4087.976264
10/16/09,4174.086246
10/17/09,4345.734127
10/18/09,3872.104747
10/19/09,3855.592053
10/20/09,3978.173683
10/21/09,4433.154461
10/22/09,4083.762747
10/23/09,4337.301208
10/24/09,4182.561014
10/25/09,4275.779136
10/26/09,3989.320002
10/27/09,3886.460324
10/28/09,4282.37206
10/29/09,4133.049449
10/30/09,3987.511812
10/31/09,4067.278161
11/1/09,4307.688755
11/2/09,4373.888807
11/3/09,4004.229856
11/4/09,4307.030466
11/5/09,3852.938034
11/6/09,3972.810899
11/7/09,3915.626393
11/8/09,4112.1372
11/9/09,3944.144288
11/10/09,3856.107254
11/11/09,4316.990926
11/12/09,4344.354748
11/13/09,3844.423786
11/14/09,4096.587342
11/15/09,4430.919763
11/16/09,3812.350228
11/17/09,4111.415365
11/18/09,3922.051654
11/19/09,4042.116825
11/20/09,4174.622274
11/21/09,4238.439801
11/22/09,4401.373994
11/23/09,4080.804047
11/24/09,4268.957599
11/25/09,4065.257559
11/26/09,4436.908196
11/27/09,3871.128383
11/28/09,4346.369883
11/29/09,4026.776333
11/30/09,4004.121671
12/1/09,4024.585826
12/2/09,4406.262231
12/3/09,4339.826297
12/4/09,4430.820077
12/5/09,4141.156872
12/6/09,3814.863886
12/7/09,4385.019323
12/8/09,3902.655978
12/9/09,3927.418775
12/10/09,4025.925441
12/11/09,3823.388194
12/12/09,4381.608177
12/13/09,4210.159383
12/14/09,4405.135351
12/15/09,3914.484501
12/16/09,4153.132028
12/17/09,3786.800203
12/18/09,3800.471681
12/19/09,4239.172592
12/20/09,4416.579769
12/21/09,3771.99979
12/22/09,4050.857784
12/23/09,3898.027276
12/24/09,4300.445277
12/25/09,4269.799162
12/26/09,3831.660974
12/27/09,3975.54945
12/28/09,3807.451597
12/29/09,3895.841664
12/30/09,4118.300634
12/31/09,4245.91434
1/1/10,3760
1/2/10,3919.785172
1/3/10,4093.629298
1/4/10,4349.981386
1/5/10,3846.059276
1/6/10,4120.499133
1/7/10,3836.247984
1/8/10,4212.209417
1/9/10,4200.789824
1/10/10,4280.950726
1/11/10,3834.253319
1/12/10,4370.730303
1/13/10,4170.742801
1/14/10,3879.631106
1/15/10,3872.045237
1/16/10,4148.299987
1/17/10,4026.652888
1/18/10,4128.641506
1/19/10,4071.82674
1/20/10,4358.244533
1/21/10,3900.185238
1/22/10,3905.891635
1/23/10,3949.711306
1/24/10,4326.5615
1/25/10,4058.353451
1/26/10,4021.827538
1/27/10,4074.019974
1/28/10,4003.983973
1/29/10,3833.939258
1/30/10,3778.190821
1/31/10,4054.389499
2/1/10,4294.710775
2/2/10,4021.536479
2/3/10,4171.702944
2/4/10,4090.896712
2/5/10,4059.945627
2/6/10,3974.712155
2/7/10,4097.151181
2/8/10,4138.46099
2/9/10,4157.372569
2/10/10,3860.38548
2/11/10,4283.338435
2/12/10,4036.801393
2/13/10,4280.036193
2/14/10,3808.363974
2/15/10,3901.268314
2/16/10,4158.55879
2/17/10,4389.625936
2/18/10,4019.743608
2/19/10,4284.567072
2/20/10,3910.413358
2/21/10,4328.712381
2/22/10,4138.283791
2/23/10,3860.061588
2/24/10,3832.593145
2/25/10,4331.043952
2/26/10,3971.070296
2/27/10,4088.187682
2/28/10,3835.473504
3/1/10,4299.171313
3/2/10,4030.080369
3/3/10,4105.456026
3/4/10,3884.843717
3/5/10,3889.517476
3/6/10,4060.561163
3/7/10,3813.49719
3/8/10,4003.819315
3/9/10,3869.508393
3/10/10,3940.252118
3/11/10,3795.748523
3/12/10,3849.401003
3/13/10,4204.414875
3/14/10,3864.82223
3/15/10,4006.925913
3/16/10,3909.240435
3/17/10,4177.62862
3/18/10,3825.040155
3/19/10,4283.07392
3/20/10,4115.129418
3/21/10,3899.702504
3/22/10,3778.24444
3/23/10,4047.695447
3/24/10,4229.21275
3/25/10,4002.447399
3/26/10,4269.912746
3/27/10,4271.875288
3/28/10,3886.560388
3/29/10,4399.378151
3/30/10,3847.390041
3/31/10,4069.417503
4/1/10,4400
4/2/10,4403.486998
4/3/10,4611.220153
4/4/10,4780.800555
4/5/10,4847.971951
4/6/10,4666.993961
4/7/10,4475.443211
4/8/10,4769.515696
4/9/10,4679.437507
4/10/10,4513.291359
4/11/10,4828.388579
4/12/10,4727.239923
4/13/10,4845.870658
4/14/10,4450.181822
4/15/10,4473.15736
4/16/10,4729.162939
4/17/10,4477.283555
4/18/10,4779.228757
4/19/10,4750.425555
4/20/10,4786.883743
4/21/10,4830.699997
4/22/10,4598.172549
4/23/10,4694.46825
4/24/10,4795.740763
4/25/10,4604.905341
4/26/10,4535.337171
4/27/10,4573.542858
4/28/10,4766.210539
4/29/10,4708.327426
4/30/10,4464.894531
5/1/10,4435.766805
5/2/10,4492.307771
5/3/10,4791.299333
5/4/10,4701.05632
5/5/10,4596.933209
5/6/10,4825.587362
5/7/10,4647.437442
5/8/10,4813.550696
5/9/10,4621.668847
5/10/10,4749.709073
5/11/10,4736.099942
5/12/10,4470.877947
5/13/10,4485.979354
5/14/10,4846.631017
5/15/10,4806.680319
5/16/10,4728.117576
5/17/10,4467.33128
5/18/10,4521.840664
5/19/10,4582.877763
5/20/10,4400.754312
5/21/10,4831.426356
5/22/10,4429.408171
5/23/10,4528.252345
5/24/10,4538.031594
5/25/10,4663.41801
5/26/10,4613.461983
5/27/10,4864.8906
5/28/10,4673.345509
5/29/10,4764.886147
5/30/10,4813.547015
5/31/10,4696.400546
6/1/10,4488.19416
6/2/10,4438.626089
6/3/10,4718.466338
6/4/10,4628.027179
6/5/10,4655.523206
6/6/10,4414.407533
6/7/10,4449.138697
6/8/10,4441.497745
6/9/10,4638.583476
6/10/10,4513.893823
6/11/10,4869.24313
6/12/10,4857.523223
6/13/10,4774.750135
6/14/10,4755.959556
6/15/10,4826.942003
6/16/10,4603.970099
6/17/10,4699.485411
6/18/10,4811.394076
6/19/10,4823.381851
6/20/10,4500.765162
6/21/10,4609.034653
6/22/10,4521.199136
6/23/10,4675.132886
6/24/10,4457.767869
6/25/10,4478.396955
6/26/10,4618.545891
6/27/10,4616.868057
6/28/10,4441.832021
6/29/10,4723.957622
6/30/10,4672.335674
7/1/10,4870
7/2/10,5369.486254
7/3/10,5103.918471
7/4/10,5350.172875
7/5/10,5232.588731
7/6/10,5096.546996
7/7/10,5191.428046
7/8/10,5322.242717
7/9/10,5258.949277
7/10/10,5405.77772
7/11/10,5051.358143
7/12/10,4925.672043
7/13/10,5243.230663
7/14/10,5133.411109
7/15/10,5231.071972
7/16/10,5144.618999
7/17/10,4930.663488
7/18/10,5027.161343
7/19/10,5367.770411
7/20/10,5043.641865
7/21/10,5148.476436
7/22/10,4987.524019
7/23/10,5193.29647
7/24/10,5275.654131
7/25/10,5089.166801
7/26/10,5022.764907
7/27/10,5068.135218
7/28/10,5141.400491
7/29/10,5376.606512
7/30/10,4873.83103
7/31/10,5339.619559
8/1/10,5031.444674
8/2/10,5186.586895
8/3/10,5337.364539
8/4/10,5157.860539
8/5/10,5285.174327
8/6/10,5311.463011
8/7/10,4906.999483
8/8/10,4889.722047
8/9/10,5255.360057
8/10/10,4959.369589
8/11/10,5398.644308
8/12/10,4878.759629
8/13/10,5028.456332
8/14/10,5357.553808
8/15/10,4907.749662
8/16/10,5201.781762
8/17/10,5089.072054
8/18/10,4909.080787
8/19/10,4988.831412
8/20/10,5410.304011
8/21/10,5122.183519
8/22/10,5068.481845
8/23/10,5278.036305
8/24/10,4872.815475
8/25/10,5427.487365
8/26/10,4992.202782
8/27/10,5410.207597
8/28/10,5298.453937
8/29/10,5261.737266
8/30/10,5239.775629
8/31/10,5406.179315
9/1/10,5359.936284
9/2/10,5420.199139
9/3/10,5421.053823
9/4/10,5356.119244
9/5/10,5419.740454
9/6/10,5357.846838
9/7/10,4900.945759
9/8/10,5235.748885
9/9/10,5306.046199
9/10/10,5360.917225
9/11/10,5200.203463
9/12/10,5015.106143
9/13/10,5014.784041
9/14/10,5344.504504
9/15/10,5288.932255
9/16/10,5420.000576
9/17/10,5088.64698
9/18/10,4871.18407
9/19/10,5190.260374
9/20/10,4876.844464
9/21/10,5302.008474
9/22/10,5336.726206
9/23/10,5165.802763
9/24/10,5024.255106
9/25/10,4979.977422
9/26/10,4995.959858
9/27/10,5110.509076
9/28/10,4902.041914
9/29/10,5319.133019
9/30/10,4945.493224
10/1/10,5430
10/2/10,5194.986017
10/3/10,5201.193323
10/4/10,5081.278054
10/5/10,5220.949151
10/6/10,5094.733274
10/7/10,5030.626786
10/8/10,5196.599694
10/9/10,5408.476616
10/10/10,5396.934735
10/11/10,5163.321563
10/12/10,5420.489244
10/13/10,5072.642559
10/14/10,5026.550434
10/15/10,5372.354428
10/16/10,5393.890307
10/17/10,5150.088939
10/18/10,5363.692955
10/19/10,5063.245418
10/20/10,5330.482766
10/21/10,5101.663875
10/22/10,5195.121888
10/23/10,5106.037667
10/24/10,5025.84047
10/25/10,4997.726156
10/26/10,5212.583874
10/27/10,5301.141759
10/28/10,5249.967454
10/29/10,5241.298283
10/30/10,5271.806514
10/31/10,5383.489024
11/1/10,5394.4851
11/2/10,5016.643101
11/3/10,5158.668506
11/4/10,5107.498324
11/5/10,5352.303899
11/6/10,5093.312897
11/7/10,5192.865192
11/8/10,5069.291584
11/9/10,5380.681525
11/10/10,5206.432616
11/11/10,5395.800216
11/12/10,5098.523473
11/13/10,5422.98518
11/14/10,5096.523708
11/15/10,5402.473652
11/16/10,5112.857382
11/17/10,5252.362207
11/18/10,5091.722114
11/19/10,5048.141005
11/20/10,5199.502172
11/21/10,5085.975596
11/22/10,5331.35491
11/23/10,5156.351096
11/24/10,5307.833041
11/25/10,5045.074251
11/26/10,5178.823953
11/27/10,5245.770226
11/28/10,5020.748341
11/29/10,5135.003878
11/30/10,5378.547663
12/1/10,5125.951051
12/2/10,5386.378547
12/3/10,5088.616015
12/4/10,5305.649758
12/5/10,5391.392996
12/6/10,5333.802476
12/7/10,5318.501282
12/8/10,5092.20023
12/9/10,5339.398057
12/10/10,5140.067896
12/11/10,5268.93834
12/12/10,5307.976459
12/13/10,5391.648728
12/14/10,5019.228879
12/15/10,4981.959304
12/16/10,5211.104763
12/17/10,5076.279403
12/18/10,5428.494215
12/19/10,5295.246372
12/20/10,5247.042294
12/21/10,5423.961128
12/22/10,5345.780248
12/23/10,5193.287634
12/24/10,5399.879241
12/25/10,5261.529965
12/26/10,5291.219889
12/27/10,5280.451666
12/28/10,5292.168993
12/29/10,5214.828741
12/30/10,4986.414616
12/31/10,5230.358849
1/1/11,4980
1/2/11,5016.891913
1/3/11,5057.103227
1/4/11,5010.74636
1/5/11,5000.21366
1/6/11,5102.985236
1/7/11,5026.265493
1/8/11,5048.80491
1/9/11,5058.207998
1/10/11,4993.47594
1/11/11,5062.042197
1/12/11,5011.712466
1/13/11,5064.719629
1/14/11,5031.212226
1/15/11,5104.143551
1/16/11,5043.11005
1/17/11,5042.066601
1/18/11,5051.926346
1/19/11,4993.643622
1/20/11,5037.897856
1/21/11,5081.665061
1/22/11,5016.41453
1/23/11,5105.48787
1/24/11,5050.017348
1/25/11,5017.4452
1/26/11,5074.117718
1/27/11,5060.857881
1/28/11,5042.756241
1/29/11,5066.219918
1/30/11,5091.073801
1/31/11,5042.985289
2/1/11,5029.78353
2/2/11,5056.520631
2/3/11,5070.251933
2/4/11,5054.528019
2/5/11,5059.617034
2/6/11,5073.307991
2/7/11,4993.584559
2/8/11,4986.934313
2/9/11,5063.503713
2/10/11,5014.473267
2/11/11,5055.721591
2/12/11,5056.966141
2/13/11,5100.216487
2/14/11,5105.069355
2/15/11,5006.504265
2/16/11,5005.16499
2/17/11,5008.673194
2/18/11,5000.064481
2/19/11,5017.70205
2/20/11,5040.443501
2/21/11,5092.736262
2/22/11,5054.808368
2/23/11,5028.523825
2/24/11,5029.999706
2/25/11,5030.576176
2/26/11,5009.262574
2/27/11,5054.242502
2/28/11,5103.738573
3/1/11,5017.605827
3/2/11,5099.129218
3/3/11,5011.49878
3/4/11,5024.629954
3/5/11,4993.989861
3/6/11,5099.056826
3/7/11,5003.284931
3/8/11,5092.906526
3/9/11,5039.884956
3/10/11,5013.147769
3/11/11,5017.267136
3/12/11,5073.677793
3/13/11,5026.504521
3/14/11,5053.976759
3/15/11,5037.042051
3/16/11,5073.732423
3/17/11,5070.528338
3/18/11,4995.180816
3/19/11,5067.300012
3/20/11,5096.236514
3/21/11,5039.769399
3/22/11,5107.322595
3/23/11,5031.76319
3/24/11,5037.291067
3/25/11,5083.611876
3/26/11,5011.715348
3/27/11,5076.532069
3/28/11,5072.88057
3/29/11,5010.634569
3/30/11,5101.537202
3/31/11,5014.002578
4/1/11,5110
4/2/11,5404.700921
4/3/11,5680.869739
4/4/11,5751.293611
4/5/11,6137.928583
4/6/11,5245.742501
4/7/11,6103.52009
4/8/11,5839.971362
4/9/11,5518.473075
4/10/11,5204.073849
4/11/11,6124.811311
4/12/11,5287.90463
4/13/11,5797.043618
4/14/11,5896.051625
4/15/11,6106.412273
4/16/11,5934.238981
4/17/11,5670.592393
4/18/11,5569.853961
4/19/11,5523.717326
4/20/11,6254.984043
4/21/11,5720.964744
4/22/11,6208.83575
4/23/11,5480.973544
4/24/11,6008.73446
4/25/11,6112.689959
4/26/11,5162.105789
4/27/11,6059.100746
4/28/11,5600.815425
4/29/11,5814.605864
4/30/11,5965.290045
5/1/11,6017.909457
5/2/11,6124.661775
5/3/11,5448.634285
5/4/11,6049.929804
5/5/11,6096.547592
5/6/11,5671.194265
5/7/11,6059.639023
5/8/11,5449.714399
5/9/11,6227.945879
5/10/11,5233.09882
5/11/11,5897.700868
5/12/11,5430.974486
5/13/11,5373.582834
5/14/11,5285.480698
5/15/11,5648.992127
5/16/11,5321.747834
5/17/11,5307.283476
5/18/11,5657.545354
5/19/11,5716.849591
5/20/11,5739.825182
5/21/11,5133.216701
5/22/11,6143.774312
5/23/11,5933.701043
5/24/11,5204.856956
5/25/11,5536.799188
5/26/11,5201.112611
5/27/11,5567.511554
5/28/11,5665.754392
5/29/11,6170.236567
5/30/11,6070.353973
5/31/11,6204.36994
6/1/11,6156.624675
6/2/11,5117.290225
6/3/11,5196.918597
6/4/11,5747.418203
6/5/11,6145.738982
6/6/11,5587.15672
6/7/11,5962.98778
6/8/11,5416.666479
6/9/11,5421.984996
6/10/11,6177.653578
6/11/11,5305.636553
6/12/11,5821.115414
6/13/11,5624.252893
6/14/11,5535.402115
6/15/11,5983.549253
6/16/11,6102.964206
6/17/11,5985.484459
6/18/11,5743.893601
6/19/11,5586.683699
6/20/11,5574.775156
6/21/11,6109.835381
6/22/11,5735.410892
6/23/11,5922.483233
6/24/11,5886.028467
6/25/11,6129.984212
6/26/11,5817.725803
6/27/11,6109.479855
6/28/11,5421.494525
6/29/11,5923.57573
6/30/11,5744.406727
7/1/11,6270
7/2/11,6503.13152
7/3/11,6387.474086
7/4/11,6510.017899
7/5/11,6406.138778
7/6/11,6443.769621
7/7/11,6324.067589
7/8/11,6507.567376
7/9/11,6390.147412
7/10/11,6330.527746
7/11/11,6312.305189
7/12/11,6339.978022
7/13/11,6330.080764
7/14/11,6505.040899
7/15/11,6445.954588
7/16/11,6418.547557
7/17/11,6521.04096
7/18/11,6585.732926
7/19/11,6582.114914
7/20/11,6560.611249
7/21/11,6274.211643
7/22/11,6430.249078
7/23/11,6385.104971
7/24/11,6302.209932
7/25/11,6562.878247
7/26/11,6291.258591
7/27/11,6367.562585
7/28/11,6432.919057
7/29/11,6423.639018
7/30/11,6367.000058
7/31/11,6415.521
8/1/11,6291.319177
8/2/11,6531.902954
8/3/11,6274.268612
8/4/11,6431.040782
8/5/11,6280.725948
8/6/11,6316.080846
8/7/11,6541.578152
8/8/11,6419.788477
